,Bond Index,Equity Index,META
2014-07-07,0.0006042296072508169,-0.003862068965517218,-0.015085231349963202
2014-07-08,0.0016103059581320522,-0.006784824148435287,-0.03875023064048466
2014-07-09,0.00040192926045024,0.0047399972117661004,0.03521355892725797
2014-07-10,0.0007030936118923581,-0.004162619675315615,-0.0015391484106856979
2014-07-11,0.0009033423667570428,0.001602340810923808,0.022660606275156203
2014-07-14,-0.0009025270758122872,0.004868887806913635,0.023515304101656476
2014-07-15,-0.0006022282445047322,-0.0019381186405482698,-0.010751153763308374
2014-07-16,0.00030129557095515125,0.004299882100006869,0.007295005307750735
2014-07-17,0.0025100401606426015,-0.011739520751329224,-0.018474725574098905
2014-07-18,-0.0010015022533800266,0.010271818880581263,0.030266441740655292
2014-07-21,0.00010025062656637829,-0.002282473371144067,0.01432334672844826
2014-07-22,0.000601443464314233,0.0049913344887349,-0.0018732691636039744
2014-07-23,0.00010018032458436466,0.001793474511967874,0.02916131615928319
2014-07-24,-0.001602724631874164,0.000481994078358694,0.05176044878690056
2014-07-25,0.0014046352964782738,-0.004817618719889949,0.0028007345301517272
2014-07-28,-0.0005009518084360121,0.0002766251728907321,-0.0035909597512161495
2014-07-29,0.000601443464314233,-0.00449391592920334,-0.01615054877262667
2014-07-30,-0.0026046884391904834,0.00027779706924091485,0.013159696550687716
2014-07-31,0.0,-0.019995834201208096,-0.02718262949921524
2014-08-01,0.002711932503013159,-0.002833864682961429,-0.003991753743102677
2014-08-04,0.00010017028949227402,0.007175843694493755,0.015892779383343436
2014-08-05,0.00020032051282048435,-0.00959367945823919,-0.011154940429801363
2014-08-06,0.0003004205888244016,0.00035612535612528085,-0.003026567799065072
2014-08-07,0.001701872059265197,-0.005339978640085397,0.009659127038102122
2014-08-08,-0.00039976014391374104,0.011596277738010086,-0.0015033567459927788
2014-08-11,-9.998000399913387e-05,0.0029012170959523687,0.005201271496179993
2014-08-12,-0.0005999400059993887,-0.0015522472306498392,-0.008306108252627675
2014-08-13,0.0014007003501750326,0.006925305632111023,0.012906697629807118
2014-08-14,0.0008991907283444345,0.004421362902659709,0.007184579541948732
2014-08-15,0.0014973048512676446,6.98714365565678e-05,-0.009017574304446718
2014-08-18,-0.0013953951958537436,0.008593586250262186,0.013038151844126267
2014-08-19,-0.00039924144126157746,0.005195344970906124,0.009384697841594125
2014-08-20,-0.0012980529206191305,0.0025497898146231712,-0.006375393161067167
2014-08-21,0.0006998600279943812,0.0029557327467693018,-0.0032080988049967285
2014-08-22,0.0,-0.0018504557604003269,0.0
2014-08-25,0.00019982016185426943,0.004806371875858417,0.0060345574639102395
2014-08-26,9.989012086708549e-05,0.0010250102501025982,0.012530025106221254
2014-08-27,0.0010986815821014684,0.00027305618130935017,-0.017509239693060508
2014-08-28,0.0008979347500748247,-0.0015696444414112776,-0.010317522060891426
2014-08-29,9.968102073365515e-05,0.0034176349965824304,0.012997550454096674
2014-09-02,-0.0024917771354530105,-0.0004768392370573249,0.024859671450656595
2014-09-03,0.0005995203836930418,-0.0006133714986710226,-0.011085008747238057
2014-09-04,-0.0014979029358898055,-0.0015002727768684831,0.0015824227125147416
2014-09-05,0.0003000300030002734,0.005053954377817194,0.01724825859941781
2014-09-08,-0.0005998800239952473,-0.002921989671106351,0.008154248459728342
2014-09-09,-0.0009003601440574771,-0.006474476930416362,-0.015663130443743012
2014-09-10,-0.001101431861419866,0.0037042118260390833,0.00991264059450958
2014-09-11,-0.00030072173215722753,0.001161837069437066,0.006328268911769408
2014-09-12,-0.0014037902336307972,-0.005938971943477367,-0.005646750800195388
2014-09-15,0.0008032935033637223,-0.0006867188572997618,-0.03742903201125625
2014-09-16,-0.00010033109260565443,0.007490379329301744,0.020112630238303453
2014-09-17,-0.0012040939193256328,0.0012959552554396847,0.004600400442922092
2014-09-18,0.0,0.005040871934604674,0.007457800504360623
2014-09-19,0.0014064697609001975,-0.00047444760742842984,0.011818229378043776
2014-09-22,0.0010032102728732006,-0.008001627449650828,-0.014247215481667297
2014-09-23,0.0008017638805370986,-0.0056736619044363,0.01940101308023867
2014-09-24,-0.0010014019627477833,0.0078372061047709,0.003193255806316131
2014-09-25,0.0021050521251002596,-0.016166439290586698,-0.016806718607552895
2014-09-26,-0.0009002700810243347,0.008805380295361598,0.02033151605808703
2014-09-29,0.0013015618742491242,-0.0024742268041237914,0.002665301206149273
2014-09-30,-0.0005999400059993887,-0.002755959762987259,0.0005063407028778055
2014-10-01,0.0038019009504752788,-0.013126986320298517,-0.031503009045137476
2014-10-02,-0.0012957241104355477,7.000840100812589e-05,0.006923563137398281
2014-10-03,-0.00029940119760485384,0.011200560028001405,0.004670480044105529
2014-10-06,0.0008984725965859308,-0.0015230183454482127,0.0015495236751612573
2014-10-07,0.0024935168561739385,-0.015184080981765269,-0.01637437703768585
2014-10-08,0.001890359168241984,0.01781188397634481,0.016122633540154085
2014-10-09,-0.0007944389275074126,-0.02061285190565121,-0.02076874420377095
2014-10-10,0.0015901411250247577,-0.011300233067306986,-0.039520482878035446
2014-10-14,0.003175233181186732,-0.014929637831273657,0.009326466076350348
2014-10-15,0.002769535113748667,-0.00797679477882518,-0.00516370800826238
2014-10-16,-0.0012823042020121411,0.00014619883040922765,-0.007922440080697979
2014-10-17,-0.0013827160493826707,0.012863616430346614,0.04571113617477085
2014-10-20,0.0007912174859063814,0.009164381584644055,0.013166557474406204
2014-10-21,-0.0009882399446584644,0.019592420450482706,0.022612158052903064
2014-10-22,-0.00019784350578699872,-0.007153376814643453,-0.004066586413725148
2014-10-23,-0.0018798852280597078,0.012290739563466824,0.021309150317952996
2014-10-24,0.00029738302934179117,0.007047658921219613,0.00787103006261658
2014-10-27,0.00039639282528991515,-0.0014550997782704078,-0.004834503514326016
2014-10-28,-0.00099058940069352,0.011935327180625954,0.006103610752618671
2014-10-29,-0.001586514625681712,-0.0013028869231298534,-0.060789850647298915
2014-10-30,0.00039725891349684517,0.0063169458939853484,-0.023068810781965654
2014-10-31,-0.0007942023230417261,0.01173580786026207,0.011874203834442376
2014-11-03,-0.0001987083954297919,-0.00013487995683847398,-0.014801982157247706
2014-11-04,0.000298121832455589,-0.0028328611898016387,0.02544673731326541
2014-11-05,-9.934432743885502e-05,0.006087662337662447,-0.012275610862622077
2014-11-06,-0.0012916045702932033,0.004033884630899598,0.005746362350045109
2014-11-07,0.0026860326303224102,0.0005356903709654581,0.004517623282486616
2014-11-10,-0.001885107649568507,0.003212421362602136,-0.0079364879131113
2014-11-12,0.0,0.00026684456304204573,-0.0037333170572916297
2014-11-13,0.0006958250497017815,0.0006002400960385401,-0.006290166127204233
2014-11-14,0.0008940101321148752,0.00039992001599675753,0.008484811493844724
2014-11-17,-0.0003969829297341132,0.00079952028782726,-0.008547000709448138
2014-11-18,0.0004964257347099821,0.005325877105385679,0.0013469622440531737
2014-11-19,-0.0010915947206510124,-0.0014568571617773474,-0.013586152227467174
2014-11-20,0.0007947546195112842,0.0019895218515817437,0.0036819396744112165
2014-11-21,0.0010919197935279623,0.00542722880402402,0.0020380642525645865
2014-11-24,0.00029747149231540426,0.0028306233954316085,0.0035254526946504328
2014-11-25,0.0012886597938144284,-0.0010502822633582376,0.021888867321008476
2014-11-26,0.0006930006930006005,0.0030884478906558765,0.0263123835175616
2014-11-28,0.0024732884843687852,-0.0024893547330494536,0.0010305874623752764
2014-12-01,-0.0013816243955393492,-0.006829973074144791,-0.03346201513821179
2014-12-02,-0.0023717758671805145,0.0064801957283608935,0.004793616746551876
2014-12-03,0.0,0.004007621049865184,-0.007686215718150424
2014-12-04,0.0013868251609707727,-0.0011778563015312216,0.004807700635100165
2014-12-05,-0.002769809081016872,0.0017033542976940819,0.014885736023144469
2014-12-08,0.0013887511159607069,-0.007128842380640932,0.0020952859014664593
2014-12-09,0.0013868251609707727,-0.00019761544035312717,0.004181909420577723
2014-12-10,0.0010881392818280489,-0.01627355382790885,-0.008589225197417005
2014-12-11,0.00029644268774697835,0.004755207286852858,0.02034658762862329
2014-12-12,0.0033586881359279896,-0.01613118250899892,0.0012864848810298923
2014-12-15,-0.0012799054839026658,-0.006300813008130124,-0.010792804156789737
2014-12-16,0.002070189274448131,-0.008522533578782299,-0.029873950982996833
2014-12-17,-0.0027545499262173756,0.0204236006051437,0.01901189078229426
2014-12-18,-0.002564861398836049,0.024125614933620865,0.030088042269912796
2014-12-19,0.0011868262288596831,0.004606172270842812,0.018877496157325035
2014-12-22,9.87849451743461e-05,0.003930045195519982,0.01965447857795266
2014-12-23,-0.003457131568549876,0.001826841521497924,-0.010313030931411893
2014-12-24,0.0002973535533750127,-0.00013025073266048626,0.0019848161704925094
2014-12-26,0.0004954419342053651,0.003321826353155588,0.00012383479814492837
2014-12-29,0.0016836684163612503,0.0010386912490261135,-0.009408295960822044
2014-12-30,0.0008898556456398143,-0.004798962386510897,-0.00999744383809098
2014-12-31,0.0007902795613947688,-0.010295842564837843,-0.01514774752771797
2015-01-02,0.0019741387819562917,-0.00019752436133790852,0.0055114114800978165
2015-01-05,0.002462811545660415,-0.01817583141257817,-0.01606111607202776
2015-01-06,0.0033411949685533404,-0.008920786102354361,-0.013473259264589199
2015-01-07,9.79431929482022e-05,0.011911207363291876,0.0
2015-01-08,-0.001664871217314623,0.017924023542000844,0.026657895451348113
2015-01-09,0.002354326074161417,-0.008409986859395535,-0.005628069067391883
2015-01-12,0.0016637306713640498,-0.008083752981712156,-0.013120615784603329
2015-01-13,0.0005862237420615202,-0.002471609886439352,-0.0035193465610643404
2015-01-14,0.0019529342837614205,-0.0057590571218107955,-0.00222365174272543
2015-01-15,0.0040931683071825375,-0.009227453357580684,-0.02923434403809011
2015-01-16,-0.0033000097059109335,0.013460231135282275,0.015259921767027507
2015-01-20,0.0012659460512221,0.001542795814327702,0.014099462015042974
2015-01-21,-0.002042404201517134,0.004889156787890814,0.006558237329615801
2015-01-22,-0.00116947665919509,0.015262596640895909,0.011858270620815459
2015-01-23,0.00273197385110735,-0.005514343858727733,0.002318097896183424
2015-01-26,-0.000973046608932493,0.0025744273549408447,-0.004240033705395829
2015-01-27,0.0005843966104996934,-0.01336581511719781,-0.022193564138104804
2015-01-28,0.0034069891949770614,-0.0134134134134134,0.006070191236243749
2015-01-29,-0.0012611563833915262,0.00960497835497831,0.023085023420060358
2015-01-30,0.0039825157843613734,-0.012997454106927542,-0.026794824844751597
2015-02-02,-0.0007739938080495445,0.0130328536519142,-0.01211969113366107
2015-02-03,-0.004066615027110809,0.014406325381935092,0.005467444643140418
2015-02-04,0.0006805366517597111,-0.003831164541911569,0.0030503411523157276
2015-02-05,-0.0017487612940834119,0.010476758835620936,-0.0002644009492609456
2015-02-06,-0.005644768856447713,-0.003149812979854283,-0.015077362524083426
2015-02-09,-0.00039150435548596096,-0.004213020867618877,-0.00040283038545907424
2015-02-10,-0.0011749730735336472,0.010775434653268912,0.010075228041406259
2015-02-11,-9.802960494076363e-05,0.000261608894702281,0.017555521372044858
2015-02-12,0.0002941176470587781,0.00993853798875377,-0.003659636276029943
2015-02-13,-0.0014701558365187717,0.004143467564417858,-0.006427987296152904
2015-02-17,-0.0030427954456223594,0.0017408123791102792,-0.0018484208291139614
2015-02-18,0.002165993895835605,-0.00025744995816434635,0.014682548052319389
2015-02-19,-0.001178897730621964,-0.0009013068949977887,0.0353278466538427
2015-02-20,-0.00029507229271175106,0.006250402732134841,0.006043860085623631
2015-02-23,0.0021645021645022577,-0.00032018442622938625,-0.013266647906695628
2015-02-24,0.003043392892204899,0.0028185253987573766,-0.004946720037593444
2015-02-25,0.0007830087109719219,-0.0005748961992974033,0.014149147909895854
2015-02-26,-0.003031784841075802,-0.0013421960884572037,0.010683837727491374
2015-02-27,0.0016676476358643555,-0.0029440000000000577,-0.017908249916979035
2015-03-02,-0.003329742434629357,0.006162141344117078,0.00987715293452962
2015-03-03,-0.0010808686253316324,-0.004529505582137161,-0.0018808968762245026
2015-03-04,0.000590202636238546,-0.0041655985644707405,0.016331696943191032
2015-03-05,0.0002949272512779988,0.001222729905399511,0.0038318609733842823
2015-03-06,-0.0050122850122850116,-0.014012083815400533,-0.014776467944470517
2015-03-09,0.0019755037534572306,0.004041720990873632,-0.007124105481883358
2015-03-10,0.0022673501577288313,-0.0169458511881575,-0.02379153237114351
2015-03-11,0.0008852168781352532,-0.0017171917310613294,0.0002578548327465402
2015-03-12,0.00039308176100627534,0.012834932186569725,0.017532559181411278
2015-03-13,-0.0003929273084478657,-0.006074857926709809,-0.011149084632149253
2015-03-16,0.0015723270440251014,0.0136041009463721,0.0002562029760990736
2015-03-17,0.0008830455259027925,-0.0033715878882187855,0.016523644428973583
2015-03-18,0.0056857170865600715,0.012230824279487296,0.019531288304395877
2015-03-19,-0.0023394092991521065,-0.004884632688476054,0.022741271222464388
2015-03-20,0.0019540791402052893,0.009042175289026622,0.012688858631514366
2015-03-23,0.0003900536323744319,-0.0017922294053639432,0.007517866712115184
2015-03-24,0.0015596061994345156,-0.006027572940044856,0.010422802916465468
2015-03-25,-0.0017518248175183437,-0.014515192568221424,-0.028015466628127705
2015-03-26,-0.002632348639953208,-0.002356637863314859,0.0010854313708712482
2015-03-27,0.002052785923753797,0.002559055118110054,0.0034935659325898705
2015-03-30,-0.00019510291678870306,0.012304470187839422,-0.0012005534195898004
2015-03-31,0.0011708459361889911,-0.008663606387793177,-0.011778795234195782
2015-04-01,0.0025338660949225655,-0.003847909737168198,-0.006689407000632808
2015-04-02,-0.0016525712063769626,0.003535419667408668,-0.001346891304246256
2015-04-06,0.0006815968841284992,0.006589248434238026,0.010789662937155997
2015-04-07,0.00048652330446619096,-0.0020092034480523324,-0.0014556373487170093
2015-04-08,-0.0003890293717174753,0.003052344460319434,-0.0004859197725417541
2015-04-09,-0.002140494259583514,0.004467465199093468,-0.0013369058335382933
2015-04-10,-9.750390015605959e-05,0.0052210906278200575,-0.0015820525290834997
2015-04-13,0.0008776206728424718,-0.004488618146841872,0.011823515478770918
2015-04-14,0.001363990646921387,0.0016103059581320522,0.006143771758961858
2015-04-15,0.00038918077446958854,0.005144694533762095,-0.009698247020475614
2015-04-16,9.725734292942434e-05,-0.0007677543186180857,-0.004836193087976892
2015-04-17,0.000972478848585201,-0.01126904853374322,-0.01858824960124339
2015-04-20,-0.0011658408627223116,0.009260458489833034,0.028596157384267906
2015-04-21,-0.0007781344227214548,-0.0014757779916585445,0.006378702997363206
2015-04-22,-0.0029202764528375447,0.005076468320267313,0.01207838404283268
2015-04-23,0.0013667870740992072,0.002493446710568392,-0.02623175780877074
2015-04-24,0.0016574046992297031,0.0022321428571427937,-0.010678374514101696
2015-04-27,-0.00038933229511384226,-0.004136175628380534,0.004660920992298534
2015-04-28,-0.0025316455696202667,0.002875399361022213,-0.015016521815913175
2015-04-29,-0.0017571261226082546,-0.0036954444090473437,-0.0026028642002766667
2015-04-30,9.778994719344958e-05,-0.01004028905800336,-0.021125941988917818
2015-05-01,-0.002737850787132068,0.010917312661498757,0.0027929570912643698
2015-05-04,-0.0010785371114815367,0.0029394849511148458,-0.0022787733895907047
2015-05-05,-0.0008833922261483051,-0.011787193373685834,-0.01586093184523507
2015-05-06,-0.0024560369387955916,-0.004061895551257244,0.0069623637509708125
2015-05-07,0.0016742170573171844,0.004013724347769809,0.004225375640231732
2015-05-08,0.0021630124864813194,0.013476046166741806,0.0010200411926992725
